t1,t2,window_dt_requested,observations,window_calendar_days,tc_predicted,tc_days_after_t2,tc_search_upper_days_after_t2,tc_valid_upper_days_after_t2,positive_lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success
2005-12-20,2006-07-24,150,151,216.0,2006-09-23,61,72.0,43.2,False,0.014101446018822112,0.030026467753084853,5.736460207533036,0.0005835340702974067,0.00028163514011252686,-0.00041433168713449827,0.0005009881227234058,0.8652391413788474,6.0,-0.9738019057365215,0.16796689550402247,True
2005-12-06,2006-07-24,160,161,230.0,2006-10-08,76,76.66666666666663,46.0,False,0.014103624805824189,0.03202486945881697,5.748468771787328,0.0009948444413092508,0.0012562726245680834,-0.00038785975711932774,0.001314783669822471,0.6697454255416708,6.0,-0.2994543839812488,0.08446161511655072,True
2005-11-22,2006-07-24,170,171,244.0,2006-10-13,81,81.33333333333331,48.800000000000004,False,0.01435444444050823,0.035234562858454034,5.7608338771438845,0.0006635457161577932,0.001643174966419557,-6.849728444193508e-05,0.0016446020333940464,0.6296065436347682,6.0,-0.04166181377837402,0.042337772949603995,True
2005-11-08,2006-07-24,180,181,258.0,2006-10-18,86,86.0,51.6,False,0.014691158337220582,0.03906525412536073,5.775013658885226,7.179450138763816e-05,0.0018801829360078324,0.0003770286535360716,0.0019176127029309792,0.6029012130451264,6.0,0.19790285786519826,0.0037620554548908674,True
2005-10-25,2006-07-24,190,191,272.0,2006-10-22,90,90.66666666666663,54.400000000000006,False,0.016829450725879005,0.05409700864134477,5.790352425582522,-0.00046777581053632786,0.0012185590259342098,0.0006210088435120641,0.0013676761617451411,0.6688424404809196,6.0,0.47131838323026376,0.03812651019154526,True
2005-10-11,2006-07-24,200,201,286.0,2006-10-27,95,95.33333333333331,57.2,False,0.017517341680865783,0.061678309172403724,5.798297105535413,-0.00048538978663347475,0.000685603481379714,0.0005782203116096548,0.000896878398913671,0.7468308311427976,6.0,0.7006348672977717,0.06736402954565897,True
2006-06-16,2006-07-28,30,31,42.0,2006-08-11,14,14.0,8.4,False,0.007633076962096117,0.0018061797811877573,5.902807077565588,-0.1026761546773649,0.009708064348469807,0.006348293020811194,0.011599454197164221,0.1,7.178068498990771,0.5791256794180862,0.12331742363409719,True
2006-06-02,2006-07-28,40,41,56.0,2006-08-15,18,18.666666666666657,11.200000000000001,False,0.009464415738817863,0.0036725817763645146,5.791742869837344,-0.006685999135617017,0.0033654815805214335,0.0016456221966056808,0.0037462699692881653,0.4453097086915399,8.588603329419863,0.45478537688335,0.09253517783333949,True
2006-05-19,2006-07-28,50,51,70.0,2006-08-20,23,23.33333333333333,14.0,False,0.010208831164946875,0.00531523192147392,5.812419687727183,-0.012400139360714987,0.00403440078630108,0.00036649130629996525,0.004051012908162628,0.3961771715770223,9.885187561061636,0.09059292052968415,0.12267822174891047,True
2006-05-05,2006-07-28,60,61,84.0,2006-08-08,11,28.0,16.8,False,0.01658513803329616,0.016779075018592698,5.757013462963514,9.932057520673653e-05,-0.0004540174184356234,0.0007102376264077827,0.0008429527283355272,0.9,6.0,2.139575287552787,0.017673691276173766,True
2006-04-20,2006-07-28,70,71,99.0,2006-08-09,12,33.0,19.8,False,0.015815546105926535,0.017759336402636848,5.752072743378828,0.000296907120980686,-0.0006268357347956011,0.0005824918049116419,0.0008556983938315903,0.9,6.0,2.392846323608413,0.052046455232529085,True
2006-04-04,2006-07-28,80,81,115.0,2006-08-10,13,38.333333333333314,23.0,False,0.015864875018244476,0.020387235006905934,5.746460186698132,0.0004887901770720664,-0.0006831683489294097,0.00035017876958728066,0.0007676875429812558,0.9,6.0,2.6679313767677773,0.09550568747811522,True
2006-03-21,2006-07-28,90,91,129.0,2006-09-09,43,43.0,25.8,False,0.01569080768926582,0.02240433158067863,5.7326430740197765,0.0005951742752553332,0.0004641546255349638,-0.00021044749834929044,0.0005096348359040785,0.9,6.285486166755805,-0.4256773952664955,0.1672201774317564,True
2006-03-07,2006-07-28,100,101,143.0,2006-09-13,47,47.66666666666666,28.6,False,0.015105767425002496,0.02304660515932492,5.7285103118221965,0.0006470960292779245,0.0003865568689482182,0.00026338413764504946,0.00046775786139206284,0.9,6.4377714162307855,0.5981056054998212,0.19339916596170587,True
2006-02-21,2006-07-28,110,111,157.0,2006-09-18,52,52.333333333333314,31.400000000000002,False,0.01491242256332669,0.024684218484500864,5.658340806261426,0.014835291405744605,-0.0030601318304922754,0.002208088485509881,0.0037736006121254174,0.4374532552693758,6.771537550325298,2.516538716378538,0.2539712224142086,True
2006-02-07,2006-07-28,120,121,171.0,2006-09-23,57,57.0,34.2,False,0.014311782483564591,0.024784081260680817,5.6548539433748335,0.014374477040188034,-0.001725900533386668,-0.003113745562954024,0.0035600764151855306,0.44655134221792103,7.06505627378451,-2.076922938127466,0.25520460532611666,True
2006-01-24,2006-07-28,130,131,185.0,2006-09-20,54,61.66666666666666,37.0,False,0.014283375257053017,0.02672593994412706,5.701633522009384,0.003977638529733971,7.930558300743053e-05,0.001671806898520403,0.0016736868528600436,0.6129457426479326,6.545333346010183,1.523394813588523,0.2225570583985776,True
2006-01-10,2006-07-28,140,141,199.0,2006-09-14,48,66.33333333333331,39.800000000000004,False,0.014130451222999487,0.028153420898945052,5.7226893134990116,0.001699239531944973,0.00016129972796853658,-0.0010295501764354428,0.0010421090000767555,0.7239015488647434,6.0,-1.4153895241552439,0.1967296013783215,True
2005-12-27,2006-07-28,150,151,213.0,2006-09-20,54,71.0,42.6,False,0.013997583126401503,0.029585782340458534,5.731117792717004,0.0011099564644031826,0.0003775471272719473,-0.0007423322239728004,0.0008328258906036147,0.7663609873178352,6.0,-1.10029566685527,0.17022912422573702,True
2005-12-12,2006-07-28,160,161,228.0,2006-10-04,68,76.0,45.6,False,0.01406836639800289,0.03186494823046154,5.744279213062365,0.0010148817915285907,0.001025799370681256,-0.0005118700643063424,0.0011464184714243923,0.6976328916808402,6.0,-0.46284430621784356,0.10293142463336767,True
2005-11-28,2006-07-28,170,171,242.0,2006-10-16,80,80.66666666666663,48.400000000000006,False,0.014142384741569173,0.03420120489653522,5.762859154600468,0.0009396861589686735,0.0026436366659048738,0.00017490201075327078,0.0026494160742854592,0.5354288176253363,6.0,0.0660633488238585,0.0316506879835893,True
2005-11-14,2006-07-28,180,181,256.0,2006-10-21,85,85.33333333333331,51.2,False,0.014256491296382678,0.036787805479174145,5.777213893881213,-3.5847918578308996e-05,0.002658793406152565,0.0007839517413016579,0.002771960084360931,0.5301407671493856,6.0,0.2867276036822355,0.0011426597351956987,True
2005-10-31,2006-07-28,190,191,270.0,2006-10-26,90,90.0,54.0,False,0.014893010767993169,0.04236413801949205,5.79244199760126,-0.000967600582673801,0.0022183513264990725,0.0012583375878960023,0.002550391360731157,0.5489471565664745,6.0,0.51598287254102,0.034711116414604656,True
2005-10-17,2006-07-28,200,201,284.0,2006-10-30,94,94.66666666666663,56.800000000000004,False,0.017053555716386476,0.05845557627695147,5.800198363006523,-0.0006602637583317972,0.0008114722665145199,0.0007934893242375085,0.0011349504601528254,0.7019860091209633,6.0,0.7741940387045994,0.06806404581102966,True
2006-06-22,2006-08-03,30,31,42.0,2006-08-16,13,14.0,8.4,False,0.007949266950157555,0.001958916196390883,5.8760798203090925,-0.043869782606139406,-0.005922149284281159,-0.00300133822533517,0.006639268279574935,0.2757026752456855,7.641169072974043,-2.6725207992206634,0.23841108012670617,True
2006-06-08,2006-08-03,40,41,56.0,2006-08-21,18,18.666666666666657,11.200000000000001,False,0.008325977096588087,0.002842197679129285,6.066432856802826,-0.211969031439173,-0.010333670978551767,0.004688751859277477,0.011347649531547979,0.1,8.830508382118197,2.71563675003655,0.21153429819497513,True
2006-05-25,2006-08-03,50,51,70.0,2006-08-26,23,23.33333333333333,14.0,False,0.009597607247905503,0.004697817309137461,5.813744892799112,-0.008275994818072502,-0.002592033451844023,-0.0015359074832584356,0.0030129137413154898,0.48088279515780125,10.499576285718272,-2.606669656792235,0.12580589100858422,True
2006-05-11,2006-08-03,60,61,84.0,2006-08-05,2,28.0,16.8,False,0.014644516656921364,0.013082173955005686,5.776966352138415,-0.0023748398402723267,0.00015655357200867613,0.0028767146330755324,0.002880971381506517,0.5617001052587224,6.0,1.5164289966304922,0.07717002425041015,True
2006-04-26,2006-08-03,70,71,99.0,2006-08-11,8,33.0,19.8,False,0.016816990612970612,0.020079593302648656,5.762822804412252,2.13366327059922e-05,-0.000680035093651509,0.000542829755063164,0.0008701217567556573,0.9,6.0,2.467927113485516,0.003678215009623734,True
2006-04-10,2006-08-03,80,81,115.0,2006-08-12,9,38.333333333333314,23.0,False,0.01625792921090628,0.02140994124037401,5.758159898249952,0.00019270614492146183,-0.0007638206165182915,0.0003442339861127773,0.0008378060464173524,0.9,6.0,2.718178485691662,0.03450192542991008,True
2006-03-27,2006-08-03,90,91,129.0,2006-09-15,43,43.0,25.8,False,0.016229081829488925,0.023967861829570537,5.749573116183203,0.0003021701971526951,3.4668956132073296e-05,-0.0005402349409821239,0.0005413462182164446,0.9,6.006845793496985,-1.5067103549919036,0.0836320124123901,True
2006-03-13,2006-08-03,100,101,143.0,2006-09-19,47,47.66666666666666,28.6,False,0.015641667538599534,0.024710838102195924,5.746180267617494,0.0003626589614492406,0.00017643555445621002,-0.0004642622900853954,0.0004966578086284419,0.9,6.004540993664362,-1.2076194203861956,0.1094469947068163,True
2006-02-27,2006-08-03,110,111,157.0,2006-09-24,52,52.333333333333314,31.400000000000002,False,0.015218013141013516,0.025706259559566666,5.737114393645511,0.0007794097492665956,0.0007037523799540751,0.00017641460654517518,0.0007255270675126558,0.8036554492144218,6.2504530868769725,0.24561583321314057,0.13812446482060772,True
2006-02-13,2006-08-03,120,121,171.0,2006-09-29,57,57.0,34.2,False,0.014898322080064879,0.026857160096963192,5.681611604893413,0.012366456485428768,-0.002189983811519064,0.0035542479636589486,0.004174770374749891,0.42224680280102683,6.57698160554759,2.1230131890234105,0.19017456140238367,True
2006-01-30,2006-08-03,130,131,185.0,2006-10-03,61,61.66666666666666,37.0,False,0.014309792980308147,0.0268248929432452,5.6690673261324,0.01523385892755421,-0.0032331582546797186,-0.0031438469721439487,0.004509665850599386,0.4022913552487876,6.891932627973219,-2.370198782285705,0.19718108086124606,True
2006-01-16,2006-08-03,140,141,199.0,2006-10-06,64,66.33333333333331,39.800000000000004,False,0.014346007486543763,0.029018918243359722,5.722693678000371,0.0022700823366302073,-0.0013262438547607096,0.0005244115530840807,0.0014261592615478131,0.6441157063754309,6.634918292791791,2.765048466183678,0.15452611755674123,True
2006-01-02,2006-08-03,150,151,213.0,2006-10-07,65,71.0,42.6,False,0.013970788854501577,0.029472624123776887,5.72211759925675,0.002348127389606595,-0.0014572760449300455,6.274005943532682e-07,0.001457276179987329,0.6381155666055197,6.694151712451585,3.141162123932923,0.15359729827995294,True
2005-12-16,2006-08-03,160,161,230.0,2006-09-30,58,76.66666666666663,46.0,False,0.013896664999740956,0.031091884996519076,5.738895916303347,0.0013802049061504196,0.001064721553641667,-0.0007651766885730123,0.0013111549685390687,0.6721487524708707,6.0,-0.6231423976585365,0.11792440355809052,True
2005-12-02,2006-08-03,170,171,244.0,2006-10-09,67,81.33333333333331,48.800000000000004,False,0.013780013514468692,0.032470980090478704,5.7500299672095565,0.0009591617775374685,0.0013084517935300793,-0.0003390298608305742,0.0013516609569440407,0.6644084396106287,6.0,-0.25353202419461895,0.07857926904350292,True
2005-11-18,2006-08-03,180,181,258.0,2006-10-24,82,86.0,51.6,False,0.014008202088780033,0.035517580362578335,5.77610602448555,3.1757621457857276e-05,0.0026704576789930655,0.0010043955770673123,0.002853095632909176,0.5202792742469704,6.0,0.3597466607614589,0.0009651991129284601,True
2005-11-04,2006-08-03,190,191,272.0,2006-11-01,90,90.66666666666663,54.400000000000006,False,0.014108077207584462,0.03801622791657636,5.803666010800413,-0.0026837636592958757,0.0032284829499974604,0.002728507331236934,0.004227038492258853,0.4492994923835823,6.0,0.7016635048787206,0.04754367437184046,True
2005-10-21,2006-08-03,200,201,286.0,2006-11-06,95,95.33333333333331,57.2,False,0.016004936234898657,0.05148775476051756,5.810741139543304,-0.0016664657819126815,0.001220654232589892,0.0016680400348462624,0.0020669674195278303,0.5874967076933383,6.0,0.939052149650824,0.07894360526341805,True
2006-06-28,2006-08-09,30,31,42.0,2006-08-23,14,14.0,8.4,False,0.007001287869902195,0.001519558986954428,5.81175408999143,-0.0018933508443880944,-0.0007496069221797634,-3.0085934384754897e-05,0.0007502104379623238,0.9,8.88701236954732,-3.101478569430954,0.2555846222560829,True
2006-06-14,2006-08-09,40,41,56.0,2006-08-26,17,18.666666666666657,11.200000000000001,False,0.008064502281924468,0.0026664840792617627,6.097231270027862,-0.22128641746336944,0.00223494470930459,0.009758540923116212,0.010011198669579101,0.11024208687041373,9.824588187541355,1.345654648736518,0.24802859225969115,True
2006-05-31,2006-08-09,50,51,70.0,2006-09-01,23,23.33333333333333,14.0,False,0.0096534548633864,0.004752648730771365,5.833316864454888,-0.009792702758890619,-0.00031204068176184747,-0.0024252417299519624,0.002445233493099337,0.5007475813372352,11.977704941600342,-1.698757058784617,0.16742776752212277,True
2006-05-17,2006-08-09,60,61,84.0,2006-08-28,19,28.0,16.8,False,0.010514394248328831,0.006743701670966716,5.8355190125409635,-0.015102003320759444,0.002302507605331982,-0.0029882666486098844,0.0037724367238968727,0.40705163118420157,10.828066098102346,-0.9142936806642259,0.15049123239519124,True
2006-05-03,2006-08-09,70,71,98.0,2006-08-10,1,32.66666666666666,19.6,False,0.017323174161689905,0.021306557775573092,5.771284374037792,-0.0002344402660613005,-0.0005628050307501744,0.0006994764754969751,0.0008977844075341113,0.9,6.0,2.248341291303082,0.039169804703763404,True
2006-04-18,2006-08-09,80,81,113.0,2006-08-12,3,37.66666666666666,22.6,False,0.016846370556288,0.022987816274501156,5.766167668846617,-8.31171515076548e-06,-0.0007843123222089512,0.00041548605611870074,0.0008875666068514913,0.9,6.0,2.65443265117907,0.001404691504829711,True
2006-03-31,2006-08-09,90,91,131.0,2006-09-21,43,43.66666666666666,26.200000000000003,False,0.01659100008463955,0.02504877682657437,5.758787580869676,0.00015944694950342032,0.00018367182518721473,-0.0005073363930003874,0.0005395605202664908,0.9,6.0,-1.223443365851128,0.04432689481005826,True
2006-03-17,2006-08-09,100,101,145.0,2006-09-26,48,48.333333333333314,29.0,False,0.015828550404787114,0.025304843799605514,5.756853220052828,0.0001974818980747964,0.0002985488952448608,-0.00041096624031780214,0.0005079613110590967,0.9,6.0,-0.9425344250825713,0.0583160253867704,True
2006-03-03,2006-08-09,110,111,159.0,2006-10-01,53,53.0,31.8,False,0.015164823532567425,0.025526877877904097,5.754166613170256,0.0002358302387341263,0.0004501665819495582,0.00016925067799452496,0.00048093216102248213,0.9,6.21622595231001,0.35962382310673935,0.07099559244034556,True
2006-02-17,2006-08-09,120,121,173.0,2006-10-05,57,57.66666666666666,34.6,False,0.01515865252215249,0.027803954300770567,5.7198758135149586,0.004560589607961636,-0.00012690747794097987,0.0027680315657910726,0.002770939237365756,0.51492452447327,6.412198326421817,1.6166117978755745,0.1321693094832181,True
2006-02-03,2006-08-09,130,131,187.0,2006-10-10,62,62.333333333333314,37.4,False,0.014555164451454971,0.027752718399365703,5.6980043524734265,0.009868385631007847,-0.004113253926647242,-0.0008527424774082157,0.004200717509885098,0.4231268243838901,6.713765201550529,-2.937172680804847,0.1480563521895875,True
2006-01-20,2006-08-09,140,141,201.0,2006-10-15,67,67.0,40.2,False,0.01440894793865079,0.02927410707852359,5.719784982605074,0.0037262821622016484,-0.001141031977346007,-0.0019340490683978947,0.002245551106587624,0.54985314624202,6.835417228542049,-2.1038085852760213,0.13348561895593952,True
2006-01-06,2006-08-09,150,151,215.0,2006-10-19,71,71.66666666666663,43.0,False,0.01400830682404708,0.029631131671573243,5.713767074268382,0.004290068146125033,0.002128367888621814,-0.0009118665083343942,0.00231548059770287,0.5391856355691077,7.128962514931538,-0.4047762091432529,0.14013126003846377,True
2005-12-22,2006-08-09,160,161,230.0,2006-10-11,63,76.66666666666663,46.0,False,0.013836932221084541,0.0308251716198329,5.733400423670807,0.002225772827301218,-0.0009345937097864059,0.001553542399310729,0.0018129973493716015,0.5985978946899145,6.455122922777234,2.112383244500873,0.1138450979931973,True
2005-12-08,2006-08-09,170,171,244.0,2006-10-07,59,81.33333333333331,48.800000000000004,False,0.013730812300565437,0.03223952030010441,5.7470303409309444,0.0011543287495265615,0.001362205692537769,-0.0004832746128535913,0.0014453922305765626,0.6519077508915804,6.0,-0.3409211208259947,0.08677181678604232,True
2005-11-24,2006-08-09,180,181,258.0,2006-10-16,68,86.0,51.6,False,0.013914268821500469,0.03504284470749339,5.760334540473578,0.0005244455929494809,0.0012661261426688418,7.253072272361717e-05,0.001268201921969956,0.6745314168548304,6.0,0.05722300202855329,0.04649036597237097,True
