Date,Close,log_price,tc_literature,tc_gsadf,tc_drawdown
2006-03-09,327.5,5.791488055075306,0,0,0
2006-03-10,330.1000061035156,5.799395657349046,0,0,0
2006-03-13,332.6099853515625,5.806970588411488,0,0,0
2006-03-14,333.260009765625,5.808922995413798,0,0,0
2006-03-15,334.0,5.811140992976701,0,0,0
2006-03-16,334.1600036621094,5.811619931148069,0,0,0
2006-03-17,334.4100036621094,5.812367796020598,0,0,0
2006-03-20,335.1300048828125,5.814518530820772,0,0,0
2006-03-21,335.4800109863281,5.815562374864297,0,0,0
2006-03-22,336.44000244140625,5.818419834350824,0,0,0
2006-03-23,336.1700134277344,5.817617024336692,0,0,0
2006-03-24,337.8599853515625,5.8226315651380505,0,0,0
2006-03-27,335.2300109863281,5.814816896182339,0,0,0
2006-03-28,333.2200012207031,5.808802936164278,0,0,0
2006-03-29,333.9800109863281,5.811081143839454,0,0,0
2006-03-30,336.6400146484375,5.8190141536229465,0,0,0
2006-03-31,334.44000244140625,5.81245749858184,0,0,0
2006-04-03,337.20001220703125,5.82067626232886,0,0,0
2006-04-04,335.54998779296875,5.815770940225075,0,0,0
2006-04-05,336.75,5.819340815290474,0,0,0
2006-04-06,337.5400085449219,5.821684047123624,0,0,0
2006-04-07,336.0199890136719,5.817170649305797,0,0,0
2006-04-10,337.6499938964844,5.822009837944394,0,0,0
2006-04-11,333.739990234375,5.81036221745758,0,0,0
2006-04-12,333.0799865722656,5.808382661053776,0,0,0
2006-04-13,334.3599853515625,5.812218213020578,0,0,0
2006-04-18,334.0400085449219,5.811260771865563,0,0,0
2006-04-19,337.8800048828125,5.822690817310617,0,0,0
2006-04-20,338.7200012207031,5.825173810990425,0,0,0
2006-04-21,341.1000061035156,5.832175707318226,0,0,0
2006-04-24,339.29998779296875,5.82688463581308,0,0,0
2006-04-25,339.0599975585937,5.826177075669293,0,0,0
2006-04-26,339.70001220703125,5.828062911101278,0,0,0
2006-04-27,337.8399963378906,5.822572399785914,0,0,0
2006-04-28,336.4800109863281,5.81853874460515,0,0,0
2006-05-02,339.8900146484375,5.828622078949094,0,0,0
2006-05-03,337.20001220703125,5.82067626232886,0,0,0
2006-05-04,338.760009765625,5.82529192088096,0,0,0
2006-05-05,342.1099853515625,5.835132279957359,0,0,0
2006-05-08,342.3699951171875,5.835892009344779,0,0,0
2006-05-09,343.8399963378906,5.84017642224358,0,0,0
2006-05-10,341.94000244140625,5.83463529021483,0,0,0
2006-05-11,340.7799987792969,5.831237104205008,0,0,0
2006-05-12,333.67999267578125,5.810182427938861,0,0,0
2006-05-15,328.79998779296875,5.795449626056016,0,0,0
2006-05-16,329.2900085449219,5.796938847424654,0,0,0
2006-05-17,320.0799865722656,5.768570922597797,0,0,0
2006-05-18,318.6300048828125,5.7640305703259545,0,0,0
2006-05-19,318.7699890136719,5.764469805137534,0,0,0
2006-05-22,309.6199951171875,5.73534572334198,0,0,0
2006-05-23,317.510009765625,5.760509344656652,0,0,0
2006-05-24,313.0599975585937,5.746394857661552,0,0,0
2006-05-25,316.9100036621094,5.758617833450484,0,0,0
2006-05-26,323.1700134277344,5.778178542106618,0,0,0
2006-05-29,322.9100036621094,5.777373657966002,0,0,0
2006-05-30,315.8500061035156,5.755267436668805,0,0,0
2006-05-31,318.8599853515625,5.76475208903919,0,0,0
2006-06-01,320.1000061035156,5.768633466043345,0,0,0
2006-06-02,320.9599914550781,5.771316478150559,0,0,0
2006-06-05,318.94000244140625,5.765003004974577,0,0,0
2006-06-06,312.57000732421875,5.744828467524453,0,0,0
2006-06-07,314.260009765625,5.750220699836971,0,0,0
2006-06-08,305.8399963378906,5.723062077414219,0,0,0
2006-06-09,311.010009765625,5.739825097402844,0,0,0
2006-06-12,308.54998779296875,5.731883865204504,0,0,0
2006-06-13,301.6600036621094,5.709300567479963,0,0,0
2006-06-14,302.25,5.711254489494902,0,0,0
2006-06-15,309.6199951171875,5.73534572334198,0,0,0
2006-06-16,307.5599975585937,5.728670182225996,0,0,0
2006-06-19,309.7799987792969,5.735862364179064,0,0,0
2006-06-20,311.3999938964844,5.741078239799655,0,0,0
2006-06-21,311.4700012207031,5.741303029322548,0,0,0
2006-06-22,312.7200012207031,5.745308225388201,0,0,0
2006-06-23,313.1700134277344,5.746746216965138,0,0,0
2006-06-26,312.29998779296875,5.743964225201516,0,0,0
2006-06-27,310.19000244140625,5.737185020827207,0,0,0
2006-06-28,310.70001220703125,5.738827855687805,0,0,0
2006-06-29,316.2200012207031,5.756438177742296,0,0,0
2006-06-30,320.6600036621094,5.7703813831812285,0,0,0
2006-07-03,322.20001220703125,5.775172508629376,0,0,0
2006-07-04,322.8699951171875,5.7772497503038,0,0,0
2006-07-05,318.9800109863281,5.765128439336667,0,0,0
2006-07-06,321.94000244140625,5.774365200361504,0,0,0
2006-07-07,321.3500061035156,5.772530890810653,0,0,0
2006-07-10,322.4100036621094,5.775824038879719,0,0,0
2006-07-11,319.45001220703125,5.766600805261002,0,0,0
2006-07-12,320.29998779296875,5.769258018503868,0,0,0
2006-07-13,315.6400146484375,5.754602370061519,0,0,0
2006-07-14,311.67999267578125,5.7419769969550085,0,0,0
2006-07-17,310.3999938964844,5.737861768645676,0,0,0
2006-07-18,309.82000732421875,5.735991507318455,0,0,0
2006-07-19,316.79998779296875,5.758270621407974,0,0,0
2006-07-20,317.5,5.760477818332746,0,0,0
2006-07-21,314.5599975585937,5.751174829197464,0,0,0
2006-07-24,320.4100036621094,5.7696014371228665,0,0,0
2006-07-25,320.7799987792969,5.770755526103811,0,0,0
2006-07-26,322.1099853515625,5.774893056637646,0,0,0
2006-07-27,325.3699951171875,5.784962981305339,0,0,0
2006-07-28,327.32000732421875,5.790938308035506,0,0,0
2006-07-31,326.0400085449219,5.787020099434457,0,0,0
2006-08-01,323.510009765625,5.779230055550744,0,0,0
2006-08-02,326.79998779296875,5.789348325632631,0,0,0
2006-08-03,324.1199951171875,5.781113802527695,0,0,0
2006-08-04,327.8699951171875,5.792617173464166,0,0,0
2006-08-07,324.2300109863281,5.78145317437673,0,0,0
2006-08-08,324.44000244140625,5.7821006267271295,0,0,0
2006-08-09,326.6099853515625,5.788766753711261,0,0,0
2006-08-10,324.0400085449219,5.780866991332251,0,0,0
2006-08-11,324.45001220703125,5.782131478690944,0,0,0
2006-08-14,327.3599853515625,5.791060438016078,0,0,0
2006-08-15,330.1199951171875,5.79945620993346,0,0,0
2006-08-16,331.42999267578125,5.80341660384174,0,0,0
2006-08-17,331.8399963378906,5.804652914005394,0,0,0
2006-08-18,330.9800109863281,5.802057983784126,0,0,0
2006-08-21,330.69000244140625,5.801181388026098,0,0,0
2006-08-22,331.7300109863281,5.804321418153093,0,0,0
2006-08-23,330.1600036621094,5.799577396536249,0,0,0
2006-08-24,331.0599975585937,5.802299620457506,0,0,0
2006-08-25,331.4100036621094,5.80335629060238,0,0,0
2006-08-28,332.7900085449219,5.807511686095296,0,0,0
2006-08-29,333.6000061035156,5.8099426887805015,0,0,0
2006-08-30,335.510009765625,5.815651791333661,0,0,0
2006-08-31,334.7300109863281,5.813324269528712,0,0,0
2006-09-01,336.42999267578125,5.818390081900281,0,0,0
2006-09-04,337.79998779296875,5.82245396823684,0,0,0
2006-09-05,336.6499938964844,5.819043796861138,0,0,0
2006-09-06,332.9800109863281,5.808082461110663,0,0,0
2006-09-07,329.8699951171875,5.798698622649846,0,0,0
2006-09-08,331.2200012207031,5.8027828108468205,0,0,0
2006-09-11,329.4100036621094,5.797303186626995,0,0,0
2006-09-12,333.6400146484375,5.8100626112783305,0,0,0
2006-09-13,334.6499938964844,5.813085191308146,0,0,0
2006-09-14,334.6600036621094,5.813115102009204,0,0,0
2006-09-15,335.67999267578125,5.816158303388882,0,0,0
2006-09-18,335.79998779296875,5.816515708291352,0,0,0
2006-09-19,333.9700012207031,5.811051172238457,0,0,0
2006-09-20,337.5299987792969,5.821654391634514,0,0,0
2006-09-21,339.0,5.82600010738045,0,0,0
2006-09-22,335.1099853515625,5.814458792423936,0,0,0
2006-09-25,334.92999267578125,5.8139215328990925,0,0,0
2006-09-26,339.5199890136719,5.827532823067205,0,0,0
2006-09-27,341.3800048828125,5.832996240639346,0,0,0
2006-09-28,341.6300048828125,5.833728294365032,0,0,0
2006-09-29,341.42999267578125,5.833142658510311,0,0,0
2006-10-02,341.3900146484375,5.833025561685495,0,0,0
2006-10-03,340.5199890136719,5.83047382875247,0,0,0
2006-10-04,343.010009765625,5.837759629730285,0,0,0
2006-10-05,344.989990234375,5.8435154027970455,0,0,0
2006-10-06,345.54998779296875,5.845137315211021,0,0,0
2006-10-09,345.94000244140625,5.846265356673088,0,0,0
2006-10-10,348.260009765625,5.852949355292426,0,0,0
2006-10-11,348.57000732421875,5.853839091875069,0,0,0
2006-10-12,351.4200134277344,5.861982127539678,0,0,0
2006-10-13,352.3800048828125,5.864710152619151,0,0,0
2006-10-16,353.0799865722656,5.866694622121742,0,0,0
2006-10-17,349.260009765625,5.855816658472602,0,0,0
2006-10-18,352.5899963378906,5.865305898426562,0,0,0
2006-10-19,352.5799865722656,5.865277508773376,0,0,0
2006-10-20,353.6499938964844,5.868307706223366,0,0,0
2006-10-23,354.8399963378906,5.8716669733319335,0,0,0
2006-10-24,354.8999938964844,5.871836042454604,0,0,0
2006-10-25,356.010009765625,5.874958847775917,0,0,0
2006-10-26,355.4599914550781,5.873412701292792,0,0,0
2006-10-27,354.54998779296875,5.870849345320359,0,0,0
2006-10-30,353.4100036621094,5.86762886639529,0,0,0
2006-10-31,353.3399963378906,5.867430755820269,0,0,0
2006-11-01,354.6000061035156,5.870990410852503,0,0,0
2006-11-02,353.19000244140625,5.867006162670659,0,0,0
2006-11-03,354.3299865722656,5.8702286443957385,0,0,0
2006-11-06,358.2699890136719,5.881286861421572,0,0,0
2006-11-07,359.8399963378906,5.885659478033956,0,0,0
2006-11-08,359.5599975585937,5.884881054915216,0,0,0
2006-11-09,358.9200134277344,5.8830995598413525,0,0,0
2006-11-10,358.4700012207031,5.881844977935087,0,0,0
2006-11-13,359.2200012207031,5.8839350175635206,0,0,0
2006-11-14,358.2300109863281,5.8811752688817664,0,0,0
2006-11-15,360.239990234375,5.886770448884652,0,0,0
2006-11-16,361.0400085449219,5.888988779186267,0,0,0
2006-11-17,358.25,5.881231066708281,0,0,0
2006-11-20,359.4800109863281,5.884658573351895,0,0,0
2006-11-21,359.9800109863281,5.886048504870606,0,0,0
2006-11-22,359.54998779296875,5.884853215597643,0,0,0
2006-11-23,358.69000244140625,5.882458512506119,0,0,0
2006-11-24,355.9800109863281,5.874874580360813,0,0,0
2006-11-27,350.6000061035156,5.859645989895906,0,0,0
2006-11-28,349.5400085449219,5.856618028784407,0,0,0
2006-11-29,354.2300109863281,5.869946450687526,0,0,0
2006-11-30,351.7799987792969,5.863005976734104,0,0,0
2006-12-01,349.3099975585937,5.855959773099712,0,0,0
2006-12-04,351.5899963378906,5.862465713580011,0,0,0
2006-12-05,353.9100036621094,5.869042653869434,0,0,0
2006-12-06,354.0299987792969,5.869381651857745,0,0,0
2006-12-07,356.0299987792969,5.875014993535811,0,0,0
2006-12-08,356.3399963378906,5.875885320978814,0,0,0
2006-12-11,358.42999267578125,5.881733362520652,0,0,0
2006-12-12,359.70001220703125,5.885270384638279,0,0,0
2006-12-13,361.989990234375,5.89161656015721,0,0,0
2006-12-14,364.1799926757813,5.8976482307921625,0,0,0
2006-12-15,366.1600036621094,5.903070406346778,0,0,0
2006-12-18,365.9400024414063,5.902469392208023,0,0,0
2006-12-19,363.489990234375,5.895751759412507,0,0,0
2006-12-20,364.55999755859375,5.89869114025877,0,0,0
2006-12-21,364.1499938964844,5.897565853902931,0,0,0
2006-12-22,362.4500122070313,5.892886567426101,0,0,0
2006-12-27,366.1700134277344,5.903097743108599,0,0,0
2006-12-28,366.3200073242188,5.903507288342885,0,0,0
2006-12-29,365.260009765625,5.900609455499987,0,0,0
2007-01-03,369.8399963378906,5.913070469778095,0,0,0
2007-01-04,368.760009765625,5.910146052412726,0,0,0
2007-01-05,365.6900024414063,5.9017859866394655,0,0,0
2007-01-08,365.3800048828125,5.900937921272079,0,0,0
2007-01-09,366.2099914550781,5.903206916016424,0,0,0
2007-01-10,363.8399963378906,5.896714200497007,0,0,0
2007-01-11,370.1000061035156,5.913773255883641,0,0,0
2007-01-12,371.8599853515625,5.918517399959571,0,0,0
2007-01-15,374.1600036621094,5.92468352320518,0,0,0
2007-01-16,372.0199890136719,5.918947586737252,0,0,0
2007-01-17,371.7300109863281,5.918167813851102,0,0,0
2007-01-18,371.5799865722656,5.917764148041164,0,0,0
2007-01-19,374.2300109863281,5.9248706110151526,0,0,0
2007-01-22,372.7999877929688,5.921042050067253,0,0,0
2007-01-23,372.6099853515625,5.920532256926923,0,0,0
2007-01-24,376.0199890136719,5.929642304247235,0,0,0
2007-01-25,374.8699951171875,5.926579286175616,0,0,0
2007-01-26,372.3800048828125,5.919914851380352,0,0,0
2007-01-29,373.3399963378906,5.922489522795404,0,0,0
2007-01-30,374.6000061035156,5.92585880630341,0,0,0
2007-01-31,372.7200012207031,5.920827470783663,0,0,0
2007-02-01,376.9500122070313,5.932112585041399,0,0,0
2007-02-02,378.9800109863281,5.937483462230671,0,0,0
2007-02-05,379.2300109863281,5.938142910145668,0,0,0
2007-02-06,380.5400085449219,5.941591319066982,0,0,0
2007-02-07,381.6199951171875,5.944425336307236,0,0,0
2007-02-08,378.2999877929688,5.935687499370859,0,0,0
2007-02-09,380.239990234375,5.940802606622961,0,0,0
2007-02-12,378.05999755859375,5.935052906724297,0,0,0
2007-02-13,378.7200012207031,5.936797148988908,0,0,0
2007-02-14,381.7000122070313,5.944634991731879,0,0,0
2007-02-15,381.2900085449219,5.943560262861455,0,0,0
2007-02-16,380.80999755859375,5.942300556665523,0,0,0
2007-02-19,382.1900024414063,5.945917873539941,0,0,0
2007-02-20,380.989990234375,5.942773102430855,0,0,0
2007-02-21,378.4599914550781,5.936110364397766,0,0,0
2007-02-22,379.7000122070313,5.939381499386903,0,0,0
2007-02-23,380.5299987792969,5.9415650146126495,0,0,0
2007-02-26,382.1700134277344,5.945865570925306,0,0,0
2007-02-27,370.55999755859375,5.915015368356152,0,0,0
2007-02-28,365.0299987792969,5.899979538641637,0,0,0
2007-03-01,361.7900085449219,5.891063956617794,0,0,0
2007-03-02,360.6700134277344,5.887963450069758,0,0,0
2007-03-05,356.3999938964844,5.876053678471189,0,0,0
2007-03-06,359.69000244140625,5.885242556157421,0,0,0
2007-03-07,361.6499938964844,5.890676876418432,0,0,0
2007-03-08,366.5400085449219,5.904107679202116,0,0,0
2007-03-09,367.3500061035156,5.906315088681274,0,0,0
2007-03-12,365.489990234375,5.901238892315158,0,0,0
2007-03-13,361.55999755859375,5.890427996177786,0,0,0
2007-03-14,351.92999267578125,5.86343227137416,0,0,0
2007-03-15,359.0199890136719,5.883378066642043,0,0,0
2007-03-16,359.0599975585937,5.883489498643245,0,0,0
2007-03-19,364.4200134277344,5.898307085468597,0,0,0
2007-03-20,367.2300109863281,5.9059883846722805,0,0,0
2007-03-21,368.75,5.91011890765403,0,0,0
2007-03-22,374.2000122070313,5.924790446461665,0,0,0
2007-03-23,375.9800109863281,5.929535979706327,0,0,0
2007-03-26,372.8500061035156,5.921176210359699,0,0,0
2007-03-27,372.4599914550781,5.920129626561509,0,0,0
2007-03-28,370.1000061035156,5.913773255883641,0,0,0
2007-03-29,374.2900085449219,5.925030920845636,0,0,0
2007-03-30,374.2200012207031,5.924843863028079,0,0,0
2007-04-02,375.5299987792969,5.928338358237628,0,0,0
2007-04-03,379.489990234375,5.938828220293821,0,0,0
2007-04-04,379.989990234375,5.940144910885001,0,0,0
2007-04-05,380.260009765625,5.940855254962881,0,0,0
2007-04-10,382.510009765625,5.946754822246075,0,0,0
2007-04-11,382.1900024414063,5.945917873539941,0,0,0
2007-04-12,380.7900085449219,5.94224806450818,0,0,0
2007-04-13,383.3299865722656,5.948896201970027,0,0,0
2007-04-16,387.7200012207031,5.960283432772822,0,0,0
2007-04-17,387.8599853515625,5.960644412000762,0,0,0
2007-04-18,385.8800048828125,5.95552645295606,0,0,0
2007-04-19,384.3900146484375,5.951657700297862,0,0,0
2007-04-20,389.2699890136719,5.964273162031886,0,0,0
2007-04-23,388.8500061035156,5.963193680837276,0,0,0
2007-04-24,385.3800048828125,5.95422987316788,0,0,0
2007-04-25,387.7999877929688,5.960489711330904,0,0,0
2007-04-26,388.3999938964844,5.96203572070266,0,0,0
2007-04-27,386.1000061035156,5.956096419078312,0,0,0
2007-04-30,386.9299926757813,5.958243779187258,0,0,0
2007-05-02,388.6400146484375,5.962653502945395,0,0,0
2007-05-03,389.7200012207031,5.965428535689397,0,0,0
2007-05-04,392.7300109863281,5.973122380834369,0,0,0
2007-05-07,392.8800048828125,5.973504234159243,0,0,0
2007-05-08,389.7900085449219,5.965608154484615,0,0,0
2007-05-09,390.5799865722656,5.967632779475675,0,0,0
2007-05-10,387.7200012207031,5.960283432772822,0,0,0
2007-05-11,389.7799987792969,5.965582474262104,0,0,0
2007-05-14,388.9599914550781,5.963476488599174,0,0,0
2007-05-15,390.2099914550781,5.966685033845494,0,0,0
2007-05-16,389.4700012207031,5.964786843655888,0,0,0
2007-05-18,393.9500122070313,5.976224028677942,0,0,0
2007-05-21,393.3599853515625,5.9747251858644175,0,0,0
2007-05-22,393.3900146484375,5.974801523447868,0,0,0
2007-05-23,396.3900146484375,5.982398612048844,0,0,0
2007-05-24,393.5499877929688,5.97520809357072,0,0,0
2007-05-25,393.4800109863281,5.975030268565488,0,0,0
2007-05-29,394.3900146484375,5.9773403045794735,0,0,0
2007-05-30,393.6499938964844,5.975462174125546,0,0,0
2007-05-31,396.739990234375,5.98328112968529,0,0,0
2007-06-01,400.30999755859375,5.992239240851764,1,1,1
2007-06-04,399.0199890136719,5.9890115134136375,0,0,0
2007-06-05,396.6099853515625,5.982953393155444,0,0,0
2007-06-06,390.0700073242188,5.96632622897396,0,0,0
2007-06-07,385.4599914550781,5.95443740410279,0,0,0
2007-06-08,385.0899963378906,5.953477063692732,0,0,0
2007-06-11,388.8800048828125,5.96327082529329,0,0,0
2007-06-12,386.7999877929688,5.957907732020113,0,0,0
2007-06-13,388.2200012207031,5.961572192387305,0,0,0
2007-06-14,394.2900085449219,5.977086700833694,0,0,0
2007-06-15,399.2699890136719,5.989637852250537,0,0,0
2007-06-18,397.8699951171875,5.986125306489996,0,0,0
2007-06-19,396.4200134277344,5.982474289142344,0,0,0
2007-06-20,397.8500061035156,5.986075065164792,0,0,0
2007-06-21,393.7000122070313,5.975589228955613,0,0,0
2007-06-22,392.4299926757813,5.972358158704487,0,0,0
2007-06-25,391.9400024414063,5.971108773079939,0,0,0
2007-06-26,389.5199890136719,5.9649151836696594,0,0,0
2007-06-27,387.6900024414063,5.960206057502525,0,0,0
2007-06-28,391.6000061035156,5.970240926242452,0,0,0
2007-06-29,393.7099914550781,5.975614575974322,0,0,0
2007-07-02,392.2300109863281,5.971848430432752,0,0,0
2007-07-03,395.7099914550781,5.980681598148613,0,0,0
2007-07-04,397.5,5.985194934094387,0,0,0
2007-07-05,394.9299926757813,5.978708515461169,0,0,0
2007-07-06,397.2699890136719,5.98461612262458,0,0,0
2007-07-09,398.5199890136719,5.987757657608834,0,0,0
2007-07-10,394.0199890136719,5.97640164154827,0,0,0
2007-07-11,392.7200012207031,5.973096892858126,0,0,0
2007-07-12,397.3399963378906,5.984792328123354,0,0,0
2007-07-13,399.0199890136719,5.9890115134136375,0,0,0
2007-07-16,399.7099914550781,5.990739262790583,0,0,0
2007-07-17,397.7900085449219,5.985924249324455,0,0,0
2007-07-18,393.1400146484375,5.974165819789756,0,0,0
2007-07-19,396.9400024414063,5.98378514191468,0,0,0
2007-07-20,392.5899963378906,5.972765800972364,0,0,0
2007-07-23,394.989990234375,5.978860423401232,0,0,0
2007-07-24,388.9400024414063,5.963425096353813,0,0,0
2007-07-25,385.5,5.954541193003384,0,0,0
2007-07-26,374.55999755859375,5.925751997224536,0,0,0
2007-07-27,372.6900024414063,5.920746981444465,0,0,0
2007-07-30,372.0299987792969,5.918974492901596,0,0,0
2007-07-31,380.0700073242188,5.9403554655527815,0,0,0
2007-08-02,376.9299926757813,5.932059474384198,0,0,0
2007-08-03,372.0299987792969,5.918974492901596,0,0,0
2007-08-06,368.6400146484375,5.9098205978039005,0,0,0
2007-08-07,373.6199951171875,5.923239225043488,0,0,0
2007-08-08,381.0499877929688,5.942930568076878,0,0,0
2007-08-09,374.2699890136719,5.924977432731604,0,0,0
2007-08-10,362.7699890136719,5.893768994349973,0,0,0
2007-08-13,370.9100036621094,5.915959455450535,0,0,0
2007-08-14,366.3399963378906,5.903561853935594,0,0,0
2007-08-15,365.3599853515625,5.9008831287835815,0,0,0
2007-08-16,352.3699951171875,5.864681746047669,0,0,0
2007-08-17,359.9800109863281,5.886048504870606,0,0,0
2007-08-20,362.3299865722656,5.892555361719362,0,0,0
2007-08-21,362.3900146484375,5.892721020390871,0,0,0
2007-08-22,368.6199951171875,5.909766289877282,0,0,0
2007-08-23,369.3299865722656,5.911690516970623,0,0,0
2007-08-24,370.5199890136719,5.914907394734719,0,0,0
2007-08-27,371.0899963378906,5.9164446109203785,0,0,0
