t1,t2,window_dt_requested,observations,window_calendar_days,tc_predicted,tc_days_after_t2,tc_search_upper_days_after_t2,tc_valid_upper_days_after_t2,positive_lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success
2022-06-07,2022-10-26,100,101,141.0,2022-12-12,47,47.0,28.200000000000003,False,0.01685928979205168,0.028707800881530177,5.921717164966758,0.0015979186349807425,-0.0005870343095848513,0.0002474390213527527,0.00063705207786944,0.9,7.25264311360002,2.7426843961912066,0.31126187343155365,True
2022-05-20,2022-10-26,110,111,159.0,2022-12-18,53,53.0,31.8,False,0.017606964554185464,0.03441057729017011,5.916914072067528,0.0015948186810270987,0.00036882136054860754,-0.00047161582136130323,0.0005987075070142537,0.9,7.72308746208102,-0.9071043621787674,0.3104189079857947,True
2022-05-06,2022-10-26,120,121,173.0,2022-12-22,57,57.66666666666666,34.6,False,0.020687818972224607,0.05178628831313191,5.218281725698219,0.504364711839553,0.018462980522974806,-0.014248539657304458,0.023321718036146584,0.1,7.69771892757757,-0.6572673995949416,0.28094551512402854,True
2022-04-22,2022-10-26,130,131,187.0,2022-12-27,62,62.333333333333314,37.4,False,0.019999058400112214,0.05239506613273395,5.21315795013771,0.505492241423171,0.01564006646891985,0.016720220952808396,0.022894922316159187,0.1,7.938292681077972,0.8187647890801965,0.27813024144516235,True
2022-04-06,2022-10-26,140,141,203.0,2023-01-01,67,67.66666666666663,40.6,False,0.019422632428681415,0.05319064971481305,5.191952032768789,0.5163828583371431,-0.02213633615087523,0.0058882997241761145,0.02290610075561264,0.1,8.290384066049697,2.8816113242856853,0.27192303571697163,True
2022-03-23,2022-10-26,150,151,217.0,2023-01-06,72,72.33333333333331,43.400000000000006,False,0.019068672363692443,0.05490575412279104,5.20841314482579,0.5041740988800211,0.005474557719134035,-0.021266296077901314,0.02195964779073405,0.1,8.65507182446601,-1.3188381370743558,0.26526776867398416,True
2022-03-09,2022-10-26,160,161,231.0,2023-01-11,77,77.0,46.2,False,0.02071248573947578,0.06907013754678598,5.279449339795831,0.4581351986375139,-0.020759661741573815,0.0032686679053015658,0.02101541685286571,0.1,9.473180487004923,2.9854219442202323,0.23012290053258264,True
2022-02-23,2022-10-26,170,171,245.0,2023-01-15,81,81.66666666666663,49.0,False,0.022191320967022563,0.084209758190702,5.2865639045209445,0.45205843450200633,0.017352252015155244,-0.01222416696027458,0.021225713365400183,0.1,9.949962144049048,-0.6137206693931568,0.21404784172122165,True
2022-02-09,2022-10-26,180,181,259.0,2023-01-20,86,86.33333333333331,51.800000000000004,False,0.02451530473734974,0.10878103011208717,5.2049909741431435,0.500546160279064,0.0031612328507334975,-0.018891924406594852,0.019154586942063012,0.1,9.722039155183015,-1.4049998862103428,0.2687905384410952,True
2022-01-26,2022-10-26,190,191,273.0,2022-12-08,43,91.0,54.6,False,0.025667149196182525,0.1258312866410868,5.371078801901377,0.41419749459438016,0.01684290783730121,0.005646880697688869,0.017764312709186183,0.1,6.793560417321528,0.32349035156536177,0.34321132979621866,True
2022-01-12,2022-10-26,200,201,287.0,2022-11-30,35,95.66666666666663,57.400000000000006,False,0.02668459992065273,0.14312564245798526,5.36547347984994,0.42149992879143666,-0.01386914077680508,0.010862103390192557,0.017616422904383002,0.1,6.0,2.4771891708598655,0.39877555456748137,True
2022-09-20,2022-11-01,30,31,42.0,2022-11-02,1,14.0,8.4,False,0.011326976046732423,0.003977311977260752,6.058062718776466,-0.028534592946991007,0.0017566445927544795,-0.00560272370295683,0.005871653354629158,0.31445485650346566,13.0,-1.2669696931710215,0.11755097281804405,True
2022-09-06,2022-11-01,40,41,56.0,2022-11-19,18,18.666666666666657,11.200000000000001,False,0.016015102911321202,0.010515824371668564,6.006703770335748,-0.0005667221536873027,0.000915510759866509,0.00046217454909248197,0.0010255560761168506,0.9,6.0,0.46750174719504084,0.08288998040455241,True
2022-08-23,2022-11-01,50,51,70.0,2022-11-24,23,23.33333333333333,14.0,False,0.016947953944787087,0.014648890288645832,5.987182823962913,0.0001960997441401881,0.00016875867448767483,0.0008784658623813032,0.0008945287930436694,0.9,6.0,1.3810024229954625,0.03288319151912668,True
2022-08-09,2022-11-01,60,61,84.0,2022-11-29,28,28.0,16.8,False,0.01817302888015189,0.02014579769940891,5.959196153026839,0.0010476629263823879,-0.0005416150178856321,0.0005549258694815251,0.00077542862225938,0.9,6.0,2.3440561394892527,0.20266138551794635,True
2022-07-25,2022-11-01,70,71,99.0,2022-12-04,33,33.0,19.8,False,0.015687193858055393,0.01747225163095497,5.9176828590329205,0.007975740013909676,-0.003061851166042957,0.0008876729630585985,0.0031879297125789723,0.5698365768175394,6.0,2.8594147293865646,0.23760814472476008,True
2022-07-11,2022-11-01,80,81,113.0,2022-12-08,37,37.66666666666666,22.6,False,0.014214678875253935,0.01636662473765383,5.965005818703677,0.0008421297389956854,-0.0007863865750036443,3.2225302131112267e-06,0.0007863931777723766,0.9,6.0,3.1374947807657345,0.16063143020540838,True
2022-06-27,2022-11-01,90,91,127.0,2022-12-13,42,42.333333333333314,25.400000000000002,False,0.014093911203747063,0.018076088304738735,5.9432725973625145,0.00558319605984409,-0.0033458314380215982,-0.0010754793665258362,0.003514433649889622,0.5629003189299319,6.0,-2.8305852853589566,0.14904169281221563,True
2022-06-13,2022-11-01,100,101,141.0,2022-12-18,47,47.0,28.200000000000003,False,0.013945316040453591,0.019641655786281353,5.879467748181149,0.023667279884978805,0.007305190173760109,0.00027805822559769273,0.007310480138241523,0.38464163502418147,6.5572948656415555,0.03804473970004355,0.18990396129523662,True
2022-05-27,2022-11-01,110,111,158.0,2022-12-23,52,52.66666666666666,31.6,False,0.017459910624523584,0.033838181170815024,5.916217057627692,0.0015665603632323546,-0.00017005735656315667,0.0005744022276496864,0.0005990470963540102,0.9,8.227044427401221,1.8586342669067655,0.286078245320728,True
2022-05-12,2022-11-01,120,121,173.0,2022-12-28,57,57.66666666666666,34.6,False,0.019054259561923578,0.04393084170183188,5.715020752489331,0.0827344480134639,-0.007793594210649854,0.007152278849828386,0.0105780529146898,0.278597795958004,8.25584434933185,2.399077378069977,0.2639348986911552,True
2022-04-28,2022-11-01,130,131,187.0,2023-01-02,62,62.333333333333314,37.4,False,0.019984551965971348,0.052319083563759805,5.204976965692739,0.5085711772958288,-0.023425643995372947,-0.000900785034432517,0.0234429565173894,0.1,8.343829244518638,-3.1031586428779607,0.2600003625997042,True
2022-04-12,2022-11-01,140,141,203.0,2023-01-07,67,67.66666666666663,40.6,False,0.0194507647333908,0.053344847068634405,5.185922869632626,0.5181055818675817,0.009469273976270093,-0.021306510372730146,0.02331597164822696,0.1,8.668380913552614,-1.152583213697295,0.2563461300497653,True
2022-03-29,2022-11-01,150,151,217.0,2023-01-12,72,72.33333333333331,43.400000000000006,False,0.01886571693856268,0.0537432066165016,5.182801188396689,0.5180904790368748,0.017873933537083338,0.014167992577280908,0.022808101932382696,0.1,8.97541462357326,0.6702506690138921,0.25308240098148604,True
2022-03-15,2022-11-01,160,161,231.0,2023-01-17,77,77.0,46.2,False,0.019106003045515543,0.05877133573241512,5.225371793587062,0.4898526819902768,-0.018639593187219805,-0.010880902738399326,0.021583059991288466,0.1,9.522656766096466,-2.613205771538473,0.23833857662651553,True
2022-03-01,2022-11-01,170,171,245.0,2023-01-21,81,81.66666666666663,49.0,False,0.02170920279516492,0.08059050210627297,5.279366434067875,0.45464577059656563,-0.0064987666280045195,0.02075660610459567,0.021750187692675286,0.1,10.363642299526106,1.8742221599522801,0.20169620710863373,True
2022-02-15,2022-11-01,180,181,259.0,2023-01-26,86,86.33333333333331,51.800000000000004,False,0.022996498263344163,0.09571984676005439,5.215641541450289,0.4922341758081099,-0.006379130884026543,0.019373962855528795,0.020397150476548206,0.1,10.297177900858161,1.888879200514679,0.2343603012934281,True
2022-02-01,2022-11-01,190,191,273.0,2022-12-31,60,91.0,54.6,False,0.025387341214277367,0.12310276494065792,5.296087311573119,0.45264946269069406,-0.0137587955014431,0.012597859512829795,0.01865504001484658,0.1,8.223534565816967,2.40021320436474,0.2950579373127496,True
2022-01-18,2022-11-01,200,201,287.0,2022-12-09,38,95.66666666666663,57.400000000000006,False,0.02619652165921415,0.13793780715537687,5.37602850234939,0.4119184468937797,0.01464467914429244,-0.010861905999642589,0.01823314644224484,0.1,6.570473395351272,-0.6381655980661739,0.34383727806693437,True
2022-09-26,2022-11-07,30,31,42.0,2022-11-09,2,14.0,8.4,False,0.007886397214613556,0.0019280530918265976,6.221082328720586,-0.1475073557603983,-0.007474821452305699,0.0015204885256601026,0.007627898865383148,0.14994919838770268,13.0,2.940915899645676,0.22305375955483878,True
2022-09-12,2022-11-07,40,41,56.0,2022-11-25,18,18.666666666666657,11.200000000000001,False,0.015981662227792976,0.010471954630093856,6.0267834688222806,-0.0010284727862380156,0.0005063890847605951,0.0008787236680222363,0.0010141918900815202,0.9,6.0,1.0480021548473653,0.15211215889657934,True
2022-08-29,2022-11-07,50,51,70.0,2022-11-30,23,23.33333333333333,14.0,False,0.013989726166782493,0.009981334349299499,6.0221793569100734,-0.0007618641756218405,-5.8572224876126625e-05,0.0009550421477987023,0.0009568365636820627,0.9,6.0,1.6320490728926487,0.1194348446546707,True
2022-08-15,2022-11-07,60,61,84.0,2022-12-05,28,28.0,16.8,False,0.017506743538141644,0.01869565022792612,5.988855382252951,0.0003122874650347524,-0.0007716723161992693,0.0004296406873930198,0.0008832153100189622,0.9,6.0,2.633569881285638,0.05303703323961534,True
2022-07-29,2022-11-07,70,71,101.0,2022-12-10,33,33.66666666666666,20.200000000000003,False,0.01545781822233514,0.0169650342378277,5.948750774730184,0.004676898203243851,-0.0031312414890378674,-0.0005396667437488297,0.003177406718848021,0.5919549498439223,6.0,-2.970920240019508,0.14521868965781826,True
2022-07-15,2022-11-07,80,81,115.0,2022-12-15,38,38.333333333333314,23.0,False,0.013615955294994446,0.015016933326218273,5.976532655899107,0.0010428557463930818,-0.0012679642315417243,-0.0006025368917458859,0.0014038461448406619,0.7800046382555433,6.0,-2.697980961885248,0.09657187413396787,True
2022-07-01,2022-11-07,90,91,129.0,2022-12-20,43,43.0,25.8,False,0.013155950775604133,0.015750192713720825,5.989282566087094,0.0004595243127833152,-0.000782127248746975,-0.0006864225080914862,0.0010406242803467152,0.8456399568948428,6.0,-2.4212720240874024,0.0622370192254121,True
